datum_zobrazeni;datum;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body
2020-10-30;2020-10-29;84;1505.993254600000;20;1114.921445000000;20;1;2;1.061269306785;10;0.353621255975;30;1;2
2020-10-31;2020-10-30;84;1529.361631800000;20;1156.908093800000;20;1;2;1.013478529355;10;0.346066039763;30;1;2
2020-11-01;2020-10-31;79;1554.740493600000;20;1187.635752900000;20;1;2;0.975625846324;5;0.346720026981;30;1;2
2020-11-02;2020-11-01;79;1568.701672900000;20;1202.600826500000;20;1;2;0.927445495315;5;0.345348125857;30;1;2
2020-11-03;2020-11-02;77;1579.567641000000;20;1227.089128900000;20;1;2;0.936691186486;5;0.344103554256;30;0;0
2020-11-04;2020-11-03;77;1580.549505600000;20;1247.167660400000;20;1;2;0.907469995861;5;0.334761054591;30;0;0
2020-11-05;2020-11-04;77;1587.609579500000;20;1274.236147900000;20;1;2;0.957149385421;5;0.340571190327;30;0;0
2020-11-06;2020-11-05;77;1578.997224500000;20;1297.551638800000;20;1;2;0.971197077001;5;0.340486676897;30;0;0
2020-11-07;2020-11-06;77;1544.379484400000;20;1300.929335700000;20;1;2;0.955283190501;5;0.340265520681;30;0;0
2020-11-08;2020-11-07;77;1499.933747500000;20;1286.011174500000;20;1;2;0.922317154456;5;0.337932045042;30;0;0
2020-11-09;2020-11-08;75;1465.418869500000;20;1263.821582500000;20;0;0;0.926829577268;5;0.334710365714;30;0;0
2020-11-10;2020-11-09;75;1425.919859800000;20;1238.723418200000;20;0;0;0.856597213720;5;0.324226641706;30;0;0
2020-11-11;2020-11-10;75;1364.099795200000;20;1207.245159800000;20;0;0;0.817611061573;5;0.319011943229;30;0;0
2020-11-12;2020-11-11;70;1326.153066700000;20;1201.709489900000;20;0;0;0.753420538264;0;0.304174739110;30;0;0
2020-11-13;2020-11-12;70;1277.742467000000;20;1183.366719300000;20;0;0;0.719689902108;0;0.294658467961;30;0;0
2020-11-14;2020-11-13;70;1219.344901800000;20;1151.137861600000;20;0;0;0.691387723302;0;0.285824066540;30;0;0
2020-11-15;2020-11-14;70;1151.727160500000;20;1106.430290400000;20;0;0;0.672554736180;0;0.280457934289;30;0;0
2020-11-16;2020-11-15;70;1108.141724000000;20;1071.433597700000;20;0;0;0.677368271658;0;0.277533956454;30;0;0
2020-11-17;2020-11-16;70;1072.355097500000;20;1048.399581500000;20;0;0;0.743447748287;0;0.280833233869;30;0;0
2020-11-18;2020-11-17;70;999.005137300000;20;986.381313800000;20;0;0;0.728401372964;0;0.281262777942;30;0;0
2020-11-19;2020-11-18;62;903.521144000000;16;914.605255100000;16;0;0;0.721374347619;0;0.272681756701;30;0;0
2020-11-20;2020-11-19;62;840.270362400000;16;857.325145500000;16;0;0;0.745558861028;0;0.269206865596;30;0;0
2020-11-21;2020-11-20;62;786.613800500000;16;803.563470200000;16;0;0;0.739639619770;0;0.266908616271;30;0;0
2020-11-22;2020-11-21;62;744.262708000000;16;766.643366800000;16;0;0;0.727681467397;0;0.262196645469;30;0;0
2020-11-23;2020-11-22;57;724.625416300000;16;749.661057500000;16;0;0;0.805845197513;5;0.228174391948;20;0;0
2020-11-24;2020-11-23;57;709.018444900000;16;741.920502100000;16;0;0;0.852754179227;5;0.224564467473;20;0;0
2020-11-25;2020-11-24;57;679.151059300000;16;715.743351300000;16;0;0;0.932907712477;5;0.224869469634;20;0;0
2020-11-26;2020-11-25;57;641.830853900000;16;670.519743100000;16;0;0;0.958581822519;5;0.223111357879;20;0;0
2020-11-27;2020-11-26;57;606.062929600000;16;634.209501600000;16;0;0;0.913774553502;5;0.215452634630;20;0;0
2020-11-28;2020-11-27;57;578.982169200000;16;597.477048000000;16;0;0;0.882737169517;5;0.209230315541;20;0;0
2020-11-29;2020-11-28;57;564.684350600000;16;578.008378500000;16;0;0;0.895201979625;5;0.208824984631;20;0;0
2020-11-30;2020-11-29;57;557.053860100000;16;573.973907200000;16;0;0;0.837742881583;5;0.206773040553;20;0;0
2020-12-01;2020-11-30;57;539.857203200000;16;552.722564400000;16;0;0;0.827915513111;5;0.202828858625;20;0;0
2020-12-02;2020-12-01;57;548.591122500000;16;558.164409300000;16;0;0;0.872434905469;5;0.199613611348;20;0;0
2020-12-03;2020-12-02;57;539.670181300000;16;547.046157100000;16;0;0;0.900810429880;5;0.197403981282;20;0;0
2020-12-04;2020-12-03;57;522.408066800000;16;526.686150900000;16;0;0;0.938397472716;5;0.201152742187;20;0;0
2020-12-05;2020-12-04;57;512.486558900000;16;515.614811200000;16;0;0;0.963677473469;5;0.204407623998;20;0;0
2020-12-06;2020-12-05;62;513.618041000000;16;514.864211800000;16;0;0;1.017095622769;10;0.208302874071;20;0;0
2020-12-07;2020-12-06;64;509.905657700000;16;510.876653000000;16;0;0;1.045268759157;10;0.208500623009;20;1;2
2020-12-08;2020-12-07;64;508.708718000000;16;502.995360300000;16;0;0;1.086876589086;10;0.212774429699;20;1;2
2020-12-09;2020-12-08;64;508.652611500000;16;497.178215700000;16;0;0;1.088791124713;10;0.213603818615;20;1;2
2020-12-10;2020-12-09;64;522.529631000000;16;504.215084200000;16;0;0;1.147171239356;10;0.222377088865;20;1;2
2020-12-11;2020-12-10;64;539.548617200000;16;507.264393900000;16;0;0;1.165829331363;10;0.223564248422;20;1;2
2020-12-12;2020-12-11;69;555.875622600000;16;513.879050300000;16;0;0;1.218090600560;15;0.224934944617;20;1;2
2020-12-13;2020-12-12;71;565.105149700000;16;519.461632600000;16;1;2;1.200676599726;15;0.222625569709;20;1;2
2020-12-14;2020-12-13;71;573.745558100000;16;524.199790700000;16;1;2;1.203330873827;15;0.224836532654;20;1;2
2020-12-15;2020-12-14;66;588.735357400000;16;532.268733300000;16;1;2;1.160288975390;10;0.225828405596;20;1;2
2020-12-16;2020-12-15;66;614.226432300000;16;544.747446700000;16;1;2;1.179505054025;10;0.229494451294;20;1;2
2020-12-17;2020-12-16;71;648.769363600000;16;565.060540500000;16;1;2;1.183070866141;10;0.230567195892;25;1;2
2020-12-18;2020-12-17;76;676.719775500000;16;581.010775700000;16;1;2;1.223218032492;15;0.233248932607;25;1;2
2020-12-19;2020-12-18;76;714.918983500000;16;603.388017600000;16;1;2;1.268190843260;15;0.240283917082;25;1;2
2020-12-20;2020-12-19;76;733.714677000000;16;609.064424800000;16;1;2;1.282261962300;15;0.242465458846;25;1;2
2020-12-21;2020-12-20;76;755.091271700000;16;623.607286400000;16;1;2;1.249220932731;15;0.246522255444;25;1;2
2020-12-22;2020-12-21;76;789.643554100000;16;647.861026500000;16;1;2;1.261256879559;15;0.256472854094;25;1;2
2020-12-23;2020-12-22;81;836.847863000000;16;678.354123300000;16;1;2;1.280795902864;15;0.266493993840;30;1;2
2020-12-24;2020-12-23;81;908.916723700000;16;723.671556500000;16;1;2;1.338475352842;15;0.282924930040;30;1;2
2020-12-25;2020-12-24;81;894.890086800000;16;707.111459300000;16;1;2;1.217046185228;15;0.296561635546;30;1;2
2020-12-26;2020-12-25;76;861.805925700000;16;684.218180400000;16;1;2;1.047891443194;10;0.306671785415;30;1;2
2020-12-27;2020-12-26;71;855.980195800000;16;684.265092900000;16;1;2;0.942481378498;5;0.317387738363;30;1;2
2020-12-28;2020-12-27;71;872.540978500000;16;699.323991400000;16;1;2;0.895538379122;5;0.322378026942;30;1;2
2020-12-29;2020-12-28;71;926.010518600000;16;738.589717700000;16;1;2;0.855884680221;5;0.345856822115;30;1;2
2020-12-30;2020-12-29;80;1004.774760700000;20;801.264759800000;16;1;2;1.005319730369;10;0.388039969903;30;1;2
