datum,prirustkovy_pocet_nakazenych,kumulativni_pocet_nakazenych
2020-05-07,57,8045
2020-05-08,46,8091
2020-05-09,18,8109
2020-05-10,28,8137
2020-05-11,55,8192
2020-05-12,45,8237
2020-05-13,50,8287
2020-05-14,82,8369
2020-05-15,55,8424
2020-05-16,50,8474
2020-05-17,20,8494
2020-05-18,112,8606
2020-05-19,62,8668
2020-05-20,74,8742
2020-05-21,33,8775
2020-05-22,59,8834
2020-05-23,77,8911
2020-05-24,65,8976
2020-05-25,47,9023
2020-05-26,48,9071
2020-05-27,37,9108
2020-05-28,54,9162
2020-05-29,57,9219
2020-05-30,34,9253
2020-05-31,38,9291
2020-06-01,34,9325
2020-06-02,62,9387
2020-06-03,74,9461
2020-06-04,60,9521
2020-06-05,35,9556
2020-06-06,38,9594
2020-06-07,61,9655
2020-06-08,69,9724
2020-06-09,54,9778
2020-06-10,73,9851
2020-06-11,62,9913
2020-06-12,52,9965
2020-06-13,53,10018
2020-06-14,33,10051
2020-06-15,40,10091
2020-06-16,47,10138
2020-06-17,51,10189
2020-06-18,118,10307
2020-06-19,126,10433
2020-06-20,42,10475
2020-06-21,50,10525
2020-06-22,64,10589
2020-06-23,89,10678
2020-06-24,127,10805
2020-06-25,93,10898
2020-06-26,168,11066
2020-06-27,260,11326
2020-06-28,305,11631
2020-06-29,201,11832
2020-06-30,149,11981
2020-07-01,91,12072
2020-07-02,132,12204
2020-07-03,139,12343
2020-07-04,121,12464
2020-07-05,75,12539
2020-07-06,51,12590
2020-07-07,118,12708
2020-07-08,129,12837
2020-07-09,105,12942
2020-07-10,141,13083
2020-07-11,53,13136
2020-07-12,59,13195
2020-07-13,64,13259
2020-07-14,104,13363
2020-07-15,134,13497
2020-07-16,137,13634
2020-07-17,128,13762
2020-07-18,112,13874
2020-07-19,91,13965
2020-07-20,168,14133
2020-07-21,207,14340
2020-07-22,245,14585
2020-07-23,231,14816
2020-07-24,278,15094
2020-07-25,132,15226
2020-07-26,114,15340
2020-07-27,194,15534
2020-07-28,278,15812
2020-07-29,274,16086
2020-07-30,254,16340
2020-07-31,231,16571
2020-08-01,123,16694
2020-08-02,101,16795
2020-08-03,208,17003
2020-08-04,287,17290
2020-08-05,240,17530
2020-08-06,215,17745
2020-08-07,323,18068
2020-08-08,173,18241
2020-08-09,122,18363
2020-08-10,140,18503
2020-08-11,288,18791
2020-08-12,289,19080
2020-08-13,329,19409
2020-08-14,291,19700
2020-08-15,197,19897
2020-08-16,121,20018
2020-08-17,191,20209
2020-08-18,281,20490
2020-08-19,313,20803
2020-08-20,246,21049
2020-08-21,504,21553
2020-08-22,234,21787
2020-08-23,136,21923
2020-08-24,259,22182
2020-08-25,364,22546
2020-08-26,395,22941
2020-08-27,350,23291
2020-08-28,485,23776
2020-08-29,320,24096
2020-08-30,274,24370
2020-08-31,256,24626
2020-09-01,499,25125
2020-09-02,645,25770
2020-09-03,675,26445
2020-09-04,797,27242
2020-09-05,504,27746
2020-09-06,410,28156
2020-09-07,561,28717
2020-09-08,1161,29878
2020-09-09,1158,31036
2020-09-10,1382,32418
2020-09-11,1443,33861
2020-09-12,1537,35398
2020-09-13,791,36189
2020-09-14,1028,37217
2020-09-15,1674,38891
2020-09-16,2133,41024
2020-09-17,3125,44149
2020-09-18,2108,46257
2020-09-19,2046,48303
2020-09-20,984,49287
2020-09-21,1476,50763
2020-09-22,2388,53151
2020-09-23,2307,55458
2020-09-24,2908,58366
2020-09-25,2946,61312
2020-09-26,1981,63293
2020-09-27,1304,64597
2020-09-28,1284,65881
2020-09-29,1963,67844
2020-09-30,2926,70770
2020-10-01,3496,74266
2020-10-02,3795,78061
2020-10-03,2555,80616
2020-10-04,1840,82456
2020-10-05,3118,85574
2020-10-06,4458,90032
2020-10-07,5338,95370
2020-10-08,5394,100764
2020-10-09,8616,109380
2020-10-10,4636,114016
2020-10-11,3104,117120
2020-10-12,4308,121428
2020-10-13,8324,129752
2020-10-14,9545,139297
2020-10-15,9722,149019
2020-10-16,11105,160124
2020-10-17,8713,168837
2020-10-18,5059,173896
2020-10-19,8076,181972
2020-10-20,11984,193956
2020-10-21,14969,208925
2020-10-22,14156,223081
2020-10-23,15253,238334
2020-10-24,12471,250805
2020-10-25,7300,258105
2020-10-26,10273,268378
2020-10-27,15664,284042
2020-10-28,12978,297020
2020-10-29,13050,310070
2020-10-30,13605,323675
2020-10-31,11427,335102
2020-11-01,6551,341653
2020-11-02,9240,350893
2020-11-03,12088,362981
2020-11-04,15727,378708
2020-11-05,13232,391940
2020-11-06,11547,403487
2020-11-07,7721,411208
2020-11-08,3608,414816
2020-11-09,6048,420864
2020-11-10,9015,429879
2020-11-11,8920,438799
2020-11-12,7874,446673
2020-11-13,7357,454030
